id,source,url,text,label,baseline_pred
0,HackerNews,https://www.amusingplanet.com/2026/01/the-antarctic-snow-cruiser.html,The Antarctic Snow Cruiser.,Advanced,Advanced
1,HackerNews,https://www.jpmorgan.com/insights/global-research/currencies/de-dollarization,De-dollarization: Is the US dollar losing its dominance? (2025).,Intermediate,Intermediate
2,HackerNews,https://www.unix.dog/~yosh/blog/c-habits-for-me.html,Some C habits I employ for the modern day.,Advanced,Advanced
3,HackerNews,https://airmass.org/,Astrophotography visibility plotting and planning tool.,Advanced,Advanced
4,HackerNews,https://blog.jquery.com/2026/01/17/jquery-4-0-0/,jQuery 4.,Advanced,Advanced
5,HackerNews,https://www.ru.nl/en/staff/news/radboud-university-selects-fairphone-as-standard-smartphone-for-employees,Radboud University selects Fairphone as standard smartphone for employees.,Advanced,Advanced
6,HackerNews,https://paulmakeswebsites.com/writing/shadcn-radio-button/,The Overcomplexity of the Shadcn Radio Button.,Advanced,Advanced
7,HackerNews,https://9to5mac.com/2026/01/18/heres-why-walmart-still-doesnt-support-apple-pay/,Why Walmart still doesn't support Apple Pay.,Intermediate,Intermediate
8,HackerNews,https://www.yahoo.com/news/articles/google-cofounder-reveals-tons-recent-231500103.html,"Google co-founder reveals that ""many"" of the new hires do not have a degree.",Beginner,Beginner
9,HackerNews,https://dl.acm.org/doi/10.1145/3780063.3780066,Dev-owned testing: Why it fails in practice and succeeds in theory.,Advanced,Advanced
10,HackerNews,https://github.com/majcheradam/ocrbase,Show HN: Ocrbase – pdf → .md/.json document OCR and structured extraction API.,Intermediate,Intermediate
11,HackerNews,https://www.ycombinator.com/companies/channel3/jobs/3DIAYYY-backend-engineer,Channel3 (YC S25) Is Hiring.,Advanced,Advanced
12,HackerNews,https://newsroom.porsche.com/en/2026/company/porsche-deliveries-2025-41516.html,Porsche sold more electrified cars in Europe in 2025 than pure gas-powered cars.,Advanced,Advanced
13,HackerNews,https://www.mooreds.com/wordpress/archives/3522,How to be a good conference talk audience member (2022).,Advanced,Advanced
14,HackerNews,https://cua.ai/docs/lume/guide/getting-started/introduction,Show HN: Lume 0.2 – Build and Run macOS VMs with unattended setup.,Intermediate,Intermediate
15,HackerNews,https://github.com/Loretta1982/xenia,Show HN: Xenia – A monospaced font built with a custom Python engine.,Advanced,Advanced
16,HackerNews,https://karllorey.com/posts/without-benchmarking-llms-youre-overpaying,"Without benchmarking LLMs, you're likely overpaying 5-10x.",Intermediate,Intermediate
17,HackerNews,https://www.jetbrains.com/lp/intellij-idea-25/,25 Years of IntelliJ Idea.,Intermediate,Intermediate
18,HackerNews,https://en.wikipedia.org/wiki/Chatbot_psychosis,Chatbot Psychosis.,Advanced,Advanced
19,HackerNews,https://drajmarsh.bitbucket.io/earthsun.html,Sun Position Calculator.,Advanced,Advanced
20,HackerNews,https://httpcolon.dev/,Show HN: HTTP:COLON – A quick HTTP header/directive inspector and reference.,Intermediate,Intermediate
21,HackerNews,https://movieagent.io,Show HN: Movieagent.io – An agent for movie recommendations (with couple mode).,Advanced,Advanced
22,HackerNews,https://blog.yakkomajuri.com/blog/raising-money-fucked-me-up,Raising money fucked me up.,Intermediate,Intermediate
23,HackerNews,https://www.qu8n.com/posts/most-important-software-engineering-skill-2026,Software engineers can no longer neglect their soft skills.,Advanced,Advanced
24,HackerNews,https://github.com/mastra-ai/mastra,"Show HN: Mastra 1.0, open-source JavaScript agent framework from the Gatsby devs.",Intermediate,Intermediate
25,HackerNews,https://www.loot-drop.io/,The Startup Graveyard.,Beginner,Beginner
26,HackerNews,item?id=46619464,Ask HN: What did you find out or explore today?.,Advanced,Advanced
27,HackerNews,https://lwn.net/SubscriberLink/1053099/19c2e8180aeb0438/,A free and open-source rootkit for Linux.,Intermediate,Intermediate
28,HackerNews,https://www.tavus.io/post/sparrow-1-human-level-conversational-timing-in-real-time-voice,Show HN: Sparrow-1 – Audio-native model for human-level turn-taking without ASR.,Intermediate,Intermediate
29,HackerNews,https://research.perplexity.ai/articles/weight-transfer-for-rl-post-training-in-under-2-seconds,Weight Transfer for RL Post-Training in under 2 seconds.,Intermediate,Intermediate
30,HackerNews,https://research.swtch.com/fp,Floating-Point Printing and Parsing Can Be Simple and Fast.,Intermediate,Intermediate
31,HackerNews,https://www.theregister.com/2026/01/19/open_sources_new_mission_rebuild/,Open source's new mission: Rebuild the EU tech stack.,Advanced,Advanced
32,RSS,https://pycoders.com/issues/718,"Issue #718: pandas 3.0, deque, tprof, and More (Jan. 20, 2026). #718 – JANUARY 20, 2026 View in Browser » What&rsquo;s New in pandas 3.0 Learn what&rsquo;s new in pandas 3.0: pd.col expressions for cleaner code, Copy-on-Write for predictable behavior, and PyArrow-backed strings for 5-10x faster operations. CODECUT.AI • Shared by Khuyen Tran Python&rsquo;s deque : Implement Efficient Queues and Stacks Use a Python deque to efficiently append and pop elements from both ends of a sequence, build queues and stacks, and set maxlen for history buffers. REAL PYTHON B2B Authentication for any Situation - Fully Managed or BYO",Advanced,Advanced
33,HackerNews,https://patrickmccanna.net/a-better-way-to-limit-claude-code-and-other-coding-agents-access-to-secrets/,Bubblewrap: A nimble way to prevent agents from accessing your .env files.,Advanced,Advanced
34,HackerNews,https://devblogs.microsoft.com/oldnewthing/20260119-06/?p=111995,Faster restart of Windows 95 when you hold the shift key.,Intermediate,Intermediate
35,HackerNews,https://nuudel.digitalcourage.de/,Nuudel: Non-Tracking Appointment Tool.,Intermediate,Intermediate
36,HackerNews,https://github.com/chunkhound/chunkhound,"Show HN: ChunkHound, a local-first tool for understanding large codebases.",Intermediate,Intermediate
37,HackerNews,https://langfuse.com/blog/joining-clickhouse,ClickHouse acquires Langfuse.,Advanced,Advanced
38,HackerNews,https://adamdrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html,Command-line Tools can be 235x Faster than your Hadoop Cluster (2014).,Advanced,Advanced
39,HackerNews,https://blog.cloudflare.com/cname-a-record-order-dns-standards/,What came first: the CNAME or the A record?.,Advanced,Advanced
40,HackerNews,https://github.com/cavi-au/Consent-O-Matic,Consent-O-Matic.,Advanced,Advanced
41,HackerNews,https://www.righto.com/2025/12/8087-microcode-conditions.html,Conditions in the Intel 8087 floating-point chip's microcode.,Intermediate,Intermediate
42,HackerNews,https://nautil.us/why-the-do-nothing-challenge-doesnt-do-much-for-you-1262005/,Our collective obsession with boredom: Interview with a boredom lab researcher.,Advanced,Advanced
43,HackerNews,https://soc.me/interfaces/x86-prefixes-and-escape-opcodes-flowchart.html,x86 prefixes and escape opcodes flowchart.,Intermediate,Intermediate
44,HackerNews,https://en.wikipedia.org/wiki/Lopado%C2%ADtemacho%C2%ADselacho%C2%ADgaleo%C2%ADkranio%C2%ADleipsano%C2%ADdrim%C2%ADhypo%C2%ADtrimmato%C2%ADsilphio%C2%ADkarabo%C2%ADmelito%C2%ADkatakechy%C2%ADmeno%C2%ADkichl%C2%ADepi%C2%ADkossypho%C2%ADphatto%C2%ADperister%C2%ADalektryon%C2%ADopte%C2%ADkephallio%C2%ADkigklo%C2%ADpeleio%C2%ADlagoio%C2%ADsiraio%C2%ADbaphe%C2%ADtragano%C2%ADpterygon,The longest Greek word.,Advanced,Advanced
45,HackerNews,https://github.com/PABannier/WSIStreamer,Show HN: Streaming gigabyte medical images from S3 without downloading them.,Advanced,Advanced
46,HackerNews,https://www.cia.gov/static/5c875f3ec660e092cf893f60b4a288df/SimpleSabotage.pdf,Simple Sabotage Field Manual (1944) [pdf].,Intermediate,Intermediate
47,HackerNews,https://openai.com/index/our-approach-to-age-prediction/,OpenAI is rolling out age prediction.,Advanced,Advanced
48,HackerNews,https://weirdmedievalguys.substack.com/p/the-secret-medieval-tunnels-that,The secret medieval tunnels that we still don't understand.,Intermediate,Intermediate
49,HackerNews,https://en.wikipedia.org/wiki/Gladys_West,Gladys West's vital contributions to GPS technology.,Advanced,Advanced
50,HackerNews,https://lucumr.pocoo.org/2026/1/18/agent-psychosis/,Agent Psychosis: Are We Going Insane?.,Advanced,Advanced
51,HackerNews,https://paulmakeswebsites.com/writing/shadcn-radio-button/,The Overcomplexity of the Shadcn Radio Button.,Advanced,Advanced
52,HackerNews,https://inews.co.uk/news/nato-officials-restrict-intelligence-to-us-over-trump-threats-4179312,NATO officials restrict intelligence to US over Trump threats.,Intermediate,Intermediate
53,HackerNews,https://cc-sw.com/find-my-and-find-hub-network-research/,Sending Data over Offline Finding Networks.,Intermediate,Intermediate
54,HackerNews,https://git.qt.io/cradam/fil-qt,Fil-Qt: A Qt Base build with Fil-C experience.,Intermediate,Intermediate
55,HackerNews,https://sean.heelan.io/2026/01/18/on-the-coming-industrialisation-of-exploit-generation-with-llms/,The coming industrialisation of exploit generation with LLMs.,Advanced,Advanced
56,HackerNews,https://blog.aiono.dev/posts/understanding-c++-ownership-system.html,Understanding C++ Ownership System.,Advanced,Advanced
57,RSS,https://pycoders.com/issues/717,"Issue #717: Unit Testing Performance, Cursor, Recursive match, and More (Jan. 13, 2026). #717 – JANUARY 13, 2026 View in Browser » Unit Testing Your Code&rsquo;s Performance Testing your code is important, but not just for correctness also for performance. One approach is to check performance degradation as data sizes go up, also known as Big-O scaling. ITAMA TURNER-TRAURING Tips for Using the AI Coding Editor Cursor Learn Cursor fast: AI-powered coding with agents, project-aware chat, inline edits, and VS Code workflow &ndash; ship smarter, sooner. REAL PYTHON course AI Code Review With Comments You&rsquo;ll Actually Imp",Advanced,Advanced
58,HackerNews,https://speedminers.fun/,Show HN: Speed Miners – A tiny RTS resource mini-game.,Intermediate,Intermediate
59,HackerNews,https://xnacly.me/posts/2026/purple-garden-first-optimisations/,Poking holes into bytecode with peephole optimisations.,Advanced,Advanced
60,HackerNews,https://www.honeycomb.io/blog/you-had-one-job-why-twenty-years-of-devops-has-failed-to-do-it,What twenty years of DevOps has failed to do.,Intermediate,Intermediate
61,HackerNews,https://radiancefields.com/a-ap-rocky-releases-helicopter-music-video-featuring-gaussian-splatting,"Gaussian Splatting – A$AP Rocky ""Helicopter"" music video.",Advanced,Advanced
62,HackerNews,https://www.phoronix.com/news/LLVM-Human-In-The-Loop,"LLVM Adopts ""Human in the Loop"" Policy for AI/Tool-Assisted Contributions.",Advanced,Advanced
63,HackerNews,https://techcrunch.com/2026/01/18/threads-edges-out-x-in-daily-mobile-users-new-data-shows/,"Threads edges out X in daily mobile users, new data shows.",Advanced,Advanced
64,HackerNews,https://kisslauncher.com/,Kiss Launcher – fast launcher for Android.,Advanced,Advanced
65,HackerNews,https://da.nmcardle.com/grow,Show HN: Artificial Ivy in the Browser.,Intermediate,Intermediate
66,HackerNews,item?id=46695821,"Ask HN: Burned out from tech, what else is there?.",Intermediate,Intermediate
67,HackerNews,https://alexharri.com/blog/ascii-rendering,ASCII characters are not pixels: a deep dive into ASCII rendering.,Intermediate,Intermediate
68,HackerNews,https://ebpf.party/,Interactive eBPF.,Advanced,Advanced
69,HackerNews,https://www.patreon.com/posts/another-one-dust-148437771,CD Projekt issue DMCA takedown notice against popular Cyberpunk VR mod.,Advanced,Advanced
70,HackerNews,https://www.quantamagazine.org/string-theory-can-now-describe-a-universe-that-has-dark-energy-20260114/,String theory can now describe a universe that has dark energy?.,Advanced,Advanced
71,HackerNews,https://www.rfc-editor.org/rfc/rfc2549.html,IP over Avian Carriers with Quality of Service (1999).,Advanced,Advanced
72,HackerNews,https://mastodon.social/@heliographe_studio/115890819509545391,If you put Apple icons in reverse it looks like someone getting good at design.,Advanced,Advanced
73,HackerNews,https://www.mintlify.com/blog/install-md-standard-for-llm-executable-installation,Install.md: A standard for LLM-executable installation.,Intermediate,Intermediate
74,HackerNews,https://www.weglide.org/flight/978820,From Nevada to Kansas by Glider.,Intermediate,Intermediate
75,HackerNews,https://twitter.com/cryps1s/status/2013345999826153943,Starlink users must opt out of all browsing data being used to train xAI models.,Intermediate,Intermediate
76,HackerNews,https://www.cbc.ca/news/politics/carney-davos-speech-9.7052725,"'The old order is not coming back,' Carney says in provocative speech at Davos.",Advanced,Advanced
77,HackerNews,https://iscinumpy.dev/post/packaging-faster/,How we made Python's packaging library 3x faster.,Advanced,Advanced
78,HackerNews,https://supaexplorer.com/cybersecurity-insight-report-january-2026,11% of vibe-coded apps are leaking Supabase keys.,Intermediate,Intermediate
79,HackerNews,https://overreacted.io/a-social-filesystem/,A Social Filesystem.,Advanced,Advanced
80,HackerNews,https://github.com/loresuso/psc,"psc: The ps utility, with an eBPF twist and container context.",Intermediate,Intermediate
81,HackerNews,https://teendifferent.substack.com/p/apply_chat_template-is-the-safety,Bypassing Gemma and Qwen safety with raw strings.,Intermediate,Intermediate
82,HackerNews,https://en.wikipedia.org/wiki/Overlapping_markup,Overlapping Markup.,Intermediate,Intermediate
83,HackerNews,https://www.theguardian.com/world/2026/jan/20/antarctic-penguins-shift-breeding-season-climate-change,Antarctic penguins have shifted their breeding season.,Intermediate,Intermediate
84,HackerNews,https://github.com/chrisdiana/TinyCity,Show HN: TinyCity – A tiny city SIM for MicroPython (Thumby micro console).,Intermediate,Intermediate
85,HackerNews,https://lemdro.id/post/lemdro.id/35049920,Nova Launcher added Facebook and Google Ads tracking.,Advanced,Advanced
86,HackerNews,https://www.theregister.com/2024/02/21/successor_to_unix_plan_9/,The Successor to Research Unix Was Plan 9 from Bell Labs.,Intermediate,Intermediate
87,HackerNews,https://www.afterbabel.com/p/how-metas-lawyers-perfected-the-playbook,Meta's legal team abandoned its ethical duties.,Intermediate,Intermediate
88,HackerNews,https://memdeklaro.computersforpeace.net,Memdeklaro – The humanitarian open source alternative to government ID.,Advanced,Advanced
89,HackerNews,https://github.com/gibram-io/gibram,Show HN: GibRAM an in-memory ephemeral GraphRAG runtime for retrieval.,Intermediate,Intermediate
90,HackerNews,https://www.politico.com/news/2026/01/19/hackers-disrupt-iran-state-tv-to-support-exiled-crown-prince-00736052,Hackers disrupt Iran state TV to support exiled crown prince.,Intermediate,Intermediate
91,HackerNews,https://9to5mac.com/2026/01/16/iphone-apple-app-store-search-results-ads-new-design/,Apple testing new App Store design that blurs the line between ads and results.,Intermediate,Intermediate
92,HackerNews,https://www.palemoon.org/releasenotes.shtml,Pale Moon v34.0.0 – a new milestone release.,Advanced,Advanced
93,HackerNews,https://old.reddit.com/r/selfhosted/comments/1qfp2t0/mod_announcement_introducing_vibe_code_friday/,/R/selfhosted limits vibecoded apps.,Intermediate,Intermediate
94,HackerNews,https://github.com/cakehonolulu/pciem,"Linux kernel framework for PCIe device emulation, in userspace.",Intermediate,Intermediate
95,HackerNews,https://loot-drop.vercel.app/,Cataloging Failed VC-Backed Startups and Re-Evaluating Them in 2026.,Intermediate,Intermediate
96,HackerNews,https://www.youtube.com/watch?v=WYTOykSqf2Y,Graphics In Flatland – 2D ray tracing [video].,Advanced,Advanced
97,HackerNews,https://www.businessinsider.com/martin-luther-king-jr-universal-basic-income-ai-economic-equality-2026-1,Martin Luther King was talking about a universal basic income before it was cool.,Intermediate,Intermediate
98,HackerNews,https://www.nngroup.com/articles/dark-mode/,Dark Mode vs. Light Mode: Which Is Better?.,Intermediate,Intermediate
99,HackerNews,https://fly.io/blog/design-and-implementation/,Design and Implementation of Sprites.,Intermediate,Intermediate
100,HackerNews,https://github.com/antirez/flux2.c,Flux 2 Klein pure C inference.,Intermediate,Intermediate
101,HackerNews,https://www.pwc.com/gx/en/issues/c-suite-insights/ceo-survey.html,Leading through uncertainty in the age of AI.,Intermediate,Intermediate
102,HackerNews,https://github.com/cjpais/Handy,Handy – Free open source speech-to-text app.,Intermediate,Intermediate
103,HackerNews,https://znetwork.org/znetarticle/the-tech-billionaires-behind-trumps-greenland-push/,The Tech Billionaires Behind Trump's Greenland Push.,Advanced,Advanced
104,HackerNews,https://github.com/kip-dili/kip,Kip: A programming language based on grammatical cases of Turkish.,Intermediate,Intermediate
105,HackerNews,https://cassidoo.co/post/ai-llm-discoverability/,A fun trick for getting discovered by LLMs and AI tools.,Intermediate,Intermediate
106,HackerNews,https://en.wikipedia.org/wiki/Wikipedia:WikiProject_AI_Cleanup,Wikipedia: WikiProject AI Cleanup.,Advanced,Advanced
